 26  56  0.2712  180.0    0.2061   4.278e+03  2.170e+02  Hotta:1994 
 26  56  0.2928  180.0    0.0082   7.000e+00  3.000e+00  Hotta:1994 
 26  56  0.2928  180.0    0.0181   4.200e+01  8.000e+00  Hotta:1994 
 26  56  0.2928  180.0    0.0281   1.700e+02  1.300e+01  Hotta:1994 
 26  56  0.2928  180.0    0.0380   3.890e+02  2.100e+01  Hotta:1994 
 26  56  0.2928  180.0    0.0479   8.770e+02  3.400e+01  Hotta:1994 
 26  56  0.2928  180.0    0.0578   1.384e+03  4.400e+01  Hotta:1994 
 26  56  0.2928  180.0    0.0678   1.859e+03  5.000e+01  Hotta:1994 
 26  56  0.2928  180.0    0.0777   2.673e+03  5.600e+01  Hotta:1994 
 26  56  0.2928  180.0    0.0876   3.447e+03  6.600e+01  Hotta:1994 
 26  56  0.2928  180.0    0.0975   3.978e+03  6.900e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1074   4.779e+03  8.400e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1173   5.367e+03  9.200e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1273   5.683e+03  8.000e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1372   5.834e+03  9.600e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1471   5.636e+03  9.100e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1570   5.665e+03  9.600e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1669   4.881e+03  8.500e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1769   4.924e+03  9.400e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1868   4.475e+03  9.800e+01  Hotta:1994 
 26  56  0.2928  180.0    0.1967   4.167e+03  1.010e+02  Hotta:1994 
 26  56  0.2928  180.0    0.2066   3.957e+03  1.030e+02  Hotta:1994 
 26  56  0.2928  180.0    0.2166   4.628e+03  2.200e+02  Hotta:1994 
 26  56  0.2928  180.0    0.2265   5.064e+03  2.810e+02  Hotta:1994 
