  2   3  0.2872 54.0000  0.0350  3.508e+04  9.063e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0356  3.478e+04  1.083e+03 Dow:1988rk 
  2   3  0.2872 54.0000  0.0395  3.414e+04  8.731e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0458  2.812e+04  8.731e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0500  2.194e+04  7.163e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0542  1.670e+04  5.778e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0604  1.180e+04  3.886e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0644  9.486e+03  3.301e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0683  6.605e+03  2.505e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0741  5.309e+03  2.111e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0778  3.555e+03  1.595e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0815  3.222e+03  1.517e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0867  2.767e+03  1.218e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0902  2.146e+03  1.044e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0937  1.964e+03  1.024e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0988  1.506e+03  9.250e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1021  9.535e+02  6.939e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1054  1.450e+03  9.888e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1148  8.320e+02  7.294e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1178  7.858e+02  7.422e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1208  8.888e+02  8.408e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1313  8.661e+02  1.022e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1340  3.106e+02  4.650e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1367  2.164e+02  3.643e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1499  5.271e+02  1.040e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1523  6.769e+02  1.296e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1546 -2.030e+01  6.039e+00 Dow:1988rk 
  2   3  0.2872 54.0000  0.1664  2.273e+02  8.133e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1685 -2.082e+02  1.035e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1706 -7.390e+01  3.513e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.1809  6.610e+02  2.542e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1828  6.173e+02  2.626e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1846  1.240e+03  4.166e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1938  1.796e+03  6.161e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1954  1.455e+03  5.904e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.1970 -1.270e+01  1.035e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.2051 -1.315e+03  7.322e+04 Dow:1988rk 
  2   3  0.2872 54.0000  0.2065 -1.284e+03  6.876e+04 Dow:1988rk 
  2   3  0.2872 54.0000  0.2079 -3.993e+02  1.147e+03 Dow:1988rk 
  2   3  0.2888 134.5000  0.0503  1.995e+01  1.029e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.0570  7.605e+01  3.332e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.0610  1.348e+02  4.684e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.0650  1.802e+02  5.742e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.0713  2.613e+02  1.043e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.0752  3.407e+02  1.239e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.0789  4.183e+02  1.438e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.0847  5.659e+02  1.985e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.0883  6.263e+02  2.120e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.0918  7.476e+02  2.447e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.0974  9.330e+02  3.237e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1007  9.585e+02  3.292e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1040  9.679e+02  3.314e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1088  9.084e+02  3.220e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1120  8.302e+02  2.946e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1151  8.091e+02  2.888e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1196  6.832e+02  2.487e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1226  5.782e+02  2.140e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1255  5.484e+02  2.056e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1298  4.173e+02  1.626e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1325  3.449e+02  1.395e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1353  3.375e+02  1.368e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1392  2.888e+02  1.113e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.1418  2.242e+02  9.645e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1444  2.216e+02  9.437e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1572  1.581e+02  6.818e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1595  1.284e+02  5.883e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1618  1.028e+02  5.103e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1730  9.125e+01  4.552e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1750  1.177e+02  5.419e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1770  9.463e+01  4.900e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1868  3.844e+01  3.941e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1885  9.104e+00  1.158e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1903  7.378e+01  6.851e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.1989  3.835e+01  4.304e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.2005  8.022e+01  7.844e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.2020  1.284e+02  1.064e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.2097  7.835e+01  9.047e+00 Dow:1988rk 
  2   3  0.2888 134.5000  0.2111  8.980e+01  1.027e+01 Dow:1988rk 
  2   3  0.2888 134.5000  0.2124  9.056e+01  1.083e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.0745  2.517e+00  4.140e-01 Dow:1988rk 
  2   3  0.3669 134.5000  0.0790  7.271e+00  1.002e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.0840  1.253e+01  1.304e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.0890  2.335e+01  1.834e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.0933  3.292e+01  1.963e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.0981  4.322e+01  2.273e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1029  5.627e+01  2.657e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1068  7.111e+01  2.342e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1114  9.378e+01  2.840e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1159  1.228e+02  3.508e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1198  1.503e+02  5.864e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1241  1.968e+02  7.135e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1284  2.401e+02  8.309e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1320  2.908e+02  1.119e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1362  3.475e+02  1.265e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1402  3.969e+02  1.411e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1437  4.512e+02  1.616e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1476  4.710e+02  1.671e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1515  4.837e+02  1.705e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1603  4.413e+02  1.617e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1639  3.912e+02  1.460e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1675  3.733e+02  1.400e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1769  2.598e+02  1.001e+01 Dow:1988rk 
  2   3  0.3669 134.5000  0.1802  2.206e+02  8.789e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1835  1.778e+02  7.188e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1934  1.364e+02  5.875e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1964  1.245e+02  5.331e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.1994  1.075e+02  4.852e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2100  8.476e+01  3.876e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2127  6.175e+01  3.082e+00 Dow:1988rk 
