  2   4   0.589  60.000  0.290  7.164e+02  4.482e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.295  6.543e+02  4.505e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.310  7.820e+02  4.874e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.315  8.474e+02  4.954e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.320  8.072e+02  5.021e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.336  9.521e+02  6.079e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.340  1.073e+03  6.202e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.344  1.099e+03  6.323e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.361  1.224e+03  7.562e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.365  1.106e+03  7.611e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.369  1.149e+03  7.697e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.386  1.528e+03  9.094e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.390  1.654e+03  6.917e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.393  1.361e+03  9.337e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.411  1.359e+03  1.111e+02 vonReden:1990ah 
  2   4   0.589  60.000  0.415  1.483e+03  1.137e+02 vonReden:1990ah 
  2   4   0.589  60.000  0.418  1.259e+03  1.167e+02 vonReden:1990ah 
  2   4   0.724  60.000  0.085  3.138e+00  7.871e-01 vonReden:1990ah 
  2   4   0.724  60.000  0.096  2.668e+01  1.910e+00 vonReden:1990ah 
  2   4   0.724  60.000  0.107  4.093e+01  2.287e+00 vonReden:1990ah 
  2   4   0.724  60.000  0.142  1.754e+02  4.935e+00 vonReden:1990ah 
  2   4   0.724  60.000  0.152  2.367e+02  5.729e+00 vonReden:1990ah 
  2   4   0.724  60.000  0.162  3.586e+02  7.413e+00 vonReden:1990ah 
  2   4   0.724  60.000  0.171  4.729e+02  1.195e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.181  6.046e+02  1.372e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.191  7.050e+02  1.495e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.198  8.244e+02  1.947e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.207  8.430e+02  1.951e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.216  8.253e+02  1.896e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.225  8.910e+02  2.047e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.234  7.963e+02  1.834e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.243  7.478e+02  1.805e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.250  7.381e+02  1.786e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.258  6.967e+02  1.711e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.267  5.861e+02  3.059e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.274  4.815e+02  2.811e+01 vonReden:1990ah 
